id,run_id,goal,summary,tags,score,created_at
1333,,Advisor decision for: email me at test@example.com with key sk-abc1234567890xxxxx,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T16:59:09.167451
1334,,Exportable,S,x,0.1,2025-10-30T16:59:29.727533
1335,,Advisor decision for: Write a testable function; add unit tests,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T16:59:40.714796
1336,,Build FastAPI,web,"fastapi,web",,2025-10-30T16:59:40.763354
1337,,Write CLI,cli,cli,,2025-10-30T16:59:40.770353
1338,,Web App,build app,web,,2025-10-30T16:59:40.794751
1339,,CLI Tool,command line,cli,,2025-10-30T16:59:40.801750
1340,10101,Web app with FastAPI,web api ok,"fastapi,web",0.5,2025-10-30T16:59:40.829327
1341,20202,FastAPI dashboard,dashboard ok,"fastapi,dashboard",0.7,2025-10-30T16:59:40.836347
1342,,Advisor decision for: How to scaffold a repo and add CI,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:00:13.099174
1344,,CLI app,ok,cli,,2025-10-30T17:00:13.546530
1345,,Advisor decision for: plan something,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:00:27.213197
1346,,Advisor decision for: autolearn smoke,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:00:48.405329
1347,,Advisor decision for: autolearn smoke,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:01:03.861659
1348,,Advisor decision (run 551),local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:01:03.871269
1349,,Advisor decision for: autolearn smoke,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:01:17.163855
1350,,Advisor decision for: history endpoint smoke,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:01:29.480099
1351,,Advisor decision for: history endpoint smoke,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:01:43.576576
1352,,Advisor decision (run 552),local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:01:43.584176
1353,,Advisor decision for: history endpoint smoke,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:01:58.491397
1354,,Advisor decision for: create sample app then improve,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:02:12.517191
1355,,Advisor decision for: create sample app then improve,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:02:27.171327
1356,,Advisor decision (run 553),local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:02:27.177524
1357,,Advisor decision for: create sample app then improve,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:02:41.000628
1358,,Advisor decision for: create sample app then improve,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:03:01.710877
1359,,Advisor decision for: create sample app then improve,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:03:18.196914
1360,553,create sample app then improve,no-op,"orchestrator,autolearn,create,sample,app,then,improve",,2025-10-30T17:03:25.155514
1361,,Advisor decision for: hello,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:03:37.320897
1362,,Advisor decision for: retry test goal,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:03:51.795876
1363,,Advisor decision for: retry test goal,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:04:03.674118
1364,,Advisor decision (run 554),local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:04:03.684303
1365,,Advisor decision for: create sample app then improve,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:04:22.421804
1366,554,retry test goal,ok,"orchestrator,autolearn,retry,test,goal",,2025-10-30T17:04:23.482700
1367,,Advisor decision for: build a tiny notes API with one POST/GET endpoint,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:04:45.856904
1368,,Advisor decision for: build a tiny notes API with one POST/GET endpoint,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:04:58.290941
1369,,Advisor decision (run 555),local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:04:58.300934
1370,,Advisor decision for: build a tiny notes API with one POST/GET endpoint,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:05:11.420671
1371,,Advisor decision for: build a tiny notes API with one POST/GET endpoint,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:05:23.524822
1372,,Advisor decision for: build a tiny notes API with one POST/GET endpoint,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:05:38.704252
1373,,Advisor decision for: build a minimal hello-world app,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:05:50.284688
1374,,Advisor decision for: build a minimal hello-world app,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:06:14.321889
1375,,Advisor decision (run 556),local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:06:14.329137
1376,,Advisor decision for: build a minimal hello-world app,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:06:27.912779
1377,,Advisor decision for: steps+summary check,local/qwen2.5:1.5b (memory),"advisor_decision,memory",,2025-10-30T17:06:41.135123
1378,,Advisor decision for: steps+summary check,local/qwen2.5:1.5b (memory),"advisor_decision,memory",,2025-10-30T17:06:56.030205
1379,,Advisor decision (run 557),local/qwen2.5:1.5b (memory),"advisor_decision,memory",,2025-10-30T17:06:56.036228
1380,,Advisor decision for: steps+summary check,local/qwen2.5:1.5b (memory),"advisor_decision,memory",,2025-10-30T17:07:10.858828
1381,,Advisor decision for: Set up a new repo; write README; add CI,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:07:23.240358
1382,,Advisor decision for: Write tests,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:07:37.033894
1383,,Advisor decision for: rerun smoke,local/phi3:mini (executor),"advisor_decision,executor",,2025-10-30T17:09:16.219002
1384,,Advisor decision for: rerun smoke,local/phi3:mini (executor),"advisor_decision,executor",,2025-10-30T17:09:27.887822
1385,,Advisor decision (run 558),local/phi3:mini (executor),"advisor_decision,executor",,2025-10-30T17:09:27.895058
1386,,Advisor decision for: rerun smoke,local/phi3:mini (executor),"advisor_decision,executor",,2025-10-30T17:09:44.244039
1387,,Advisor decision for: rerun smoke,local/phi3:mini (executor),"advisor_decision,executor",,2025-10-30T17:09:58.406751
1388,,Advisor decision for: rerun smoke,local/phi3:mini (executor),"advisor_decision,executor",,2025-10-30T17:10:20.010556
1389,,Advisor decision (run 559),local/phi3:mini (executor),"advisor_decision,executor",,2025-10-30T17:10:20.017557
1390,,Advisor decision for: rerun smoke,local/phi3:mini (executor),"advisor_decision,executor",,2025-10-30T17:10:34.933377
1391,,Advisor decision for: rerun smoke,local/phi3:mini (executor),"advisor_decision,executor",,2025-10-30T17:10:46.561766
1392,,Advisor decision for: rerun smoke,local/phi3:mini (executor),"advisor_decision,executor",,2025-10-30T17:11:01.722359
1393,,Advisor decision for: export test,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:11:18.050601
1394,,Advisor decision for: export test,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:11:30.765664
1395,,Advisor decision (run 560),local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:11:30.772325
1396,,Advisor decision for: export test,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:11:44.318873
1397,,Advisor decision for: write python code then test it,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:11:57.999241
1398,,Advisor decision for: hello,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:12:11.450061
1399,,Advisor decision for: create a tiny script and print hello,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:12:23.787827
1400,,Advisor decision for: halt after failure,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:12:37.569881
1401,,Advisor decision for: halt after failure,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:12:49.674080
1402,,Advisor decision (run 561),local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:12:49.681056
1403,,Advisor decision for: ws runs,local/phi3:mini (executor),"advisor_decision,executor",,2025-10-30T17:13:16.501363
1404,,Advisor decision for: ws runs,local/phi3:mini (executor),"advisor_decision,executor",,2025-10-30T17:13:28.340587
1405,,Advisor decision (run 562),local/phi3:mini (executor),"advisor_decision,executor",,2025-10-30T17:13:28.348766
1406,,Advisor decision for: ws runs,local/phi3:mini (executor),"advisor_decision,executor",,2025-10-30T17:13:44.076044
1407,,Advisor decision for: ws logs,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:13:58.472966
1408,,Advisor decision for: ws logs,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:14:12.468994
1409,,Advisor decision (run 563),local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:14:12.477829
1410,,Advisor decision for: ws logs,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:14:25.235591
1411,,Advisor decision for: build fastapi app,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:18:23.655606
1412,,Advisor decision for: build fastapi app,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:18:35.364365
1413,,Advisor decision for: analytics smoke,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:18:48.460859
1414,,Advisor decision for: analytics smoke,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:19:01.307557
1415,,Advisor decision (run 564),local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:19:01.315567
1416,,Advisor decision for: analytics smoke,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:19:12.580919
1417,,Advisor decision for: feedback smoke,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:19:31.966961
1418,,Advisor decision for: feedback smoke,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:19:44.125022
1419,,Advisor decision (run 565),local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:19:44.131022
1420,,Advisor decision for: feedback smoke,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:19:57.683011
1421,,bridge_chat session=conv-1,"JoJo Bridge (mock):
You said: Please remember my project path C:/Users/Alice/Dev/secret

Context considered:
[1308] JoJo Bridge (mock):
You said: Summarize this: FastAPI is great.

Context considered:
[1307] JoJo Bridge (mock):
You said: my openai key is sk-ABCDEF1234567890XYZ and home C:\Users\Bob\Docs

Context considered:
[1306] JoJo Bridge (mock):
You said: hello world

Context considered:
[884","bridge,chat,gpt-5",,2025-10-30T17:19:57.787993
1422,,bridge_chat session=conv-ctx,"JoJo Bridge (mock):
You said: fastapi memory context

Context considered:
[1380] local/qwen2.5:1.5b (memory)
[1379] local/qwen2.5:1.5b (memory)
[1378] local/qwen2.5:1.5b (memory)
[1377] local/qwen2.5:1.5b (memory)
[1341] dashboard ok","bridge,chat,gpt-5",,2025-10-30T17:19:57.839894
1423,,bridge_chat session=conv-2,"JoJo Bridge (mock):
You said: hello world

Context considered:
[1421] JoJo Bridge (mock):
You said: Please remember my project path C:/Users/Alice/Dev/secret

Context considered:
[1308] JoJo Bridge (mock):
You said: Summarize this: FastAPI is great.

Context considered:
[1307] JoJo Bridge (mock):
You said: my openai key is sk-ABCDEF1234567890XYZ and home C:\Users\Bob\Docs

Context considered:
[130","bridge,chat,gpt-5",,2025-10-30T17:19:57.915923
1424,,bridge_chat session=conv-3,"JoJo Bridge (mock):
You said: my openai key is sk-ABCDEF1234567890XYZ and home C:\Users\Bob\Docs

Context considered:
[1423] JoJo Bridge (mock):
You said: hello world

Context considered:
[1421] JoJo Bridge (mock):
You said: Please remember my project path C:/Users/Alice/Dev/secret

Context considered:
[1308] JoJo Bridge (mock):
You said: Summarize this: FastAPI is great.

Context considered:
[130","bridge,chat,gpt-5",,2025-10-30T17:19:57.997534
1425,,bridge_chat session=conv-5,"JoJo Bridge (mock):
You said: Summarize this: FastAPI is great.

Context considered:
[1424] JoJo Bridge (mock):
You said: my openai key is sk-ABCDEF1234567890XYZ and home C:\Users\Bob\Docs

Context considered:
[1423] JoJo Bridge (mock):
You said: hello world

Context considered:
[1421] JoJo Bridge (mock):
You said: Please remember my project path C:/Users/Alice/Dev/secret

Context considered:
[130","bridge,chat,gpt-5",,2025-10-30T17:19:58.065356
1426,,Advisor decision for: builder feedback memory check,local/qwen2.5:1.5b (memory),"advisor_decision,memory",,2025-10-30T17:20:11.088930
1427,,Advisor decision for: builder feedback memory check,local/qwen2.5:1.5b (memory),"advisor_decision,memory",,2025-10-30T17:20:24.046980
1428,,Advisor decision for: hello,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:20:35.753153
1429,,Advisor decision for: another goal,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:20:47.928180
1430,,Advisor decision for: builder should improve score by re-run,local/phi3:mini (executor),"advisor_decision,executor",,2025-10-30T17:20:59.705257
1431,,Advisor decision for: builder should improve score by re-run,local/phi3:mini (executor),"advisor_decision,executor",,2025-10-30T17:21:18.160395
1432,55501,Build web,ok,web,,2025-10-30T17:21:18.213414
1433,,Another web,ok,web,,2025-10-30T17:21:18.247212
1434,,Advisor decision for: dashboard-runs smoke,local/phi3:mini (executor),"advisor_decision,executor",,2025-10-30T17:21:33.093987
1435,,Advisor decision for: dashboard-runs smoke,local/phi3:mini (executor),"advisor_decision,executor",,2025-10-30T17:21:45.701659
1436,,Advisor decision (run 566),local/phi3:mini (executor),"advisor_decision,executor",,2025-10-30T17:21:45.711651
1437,,Advisor decision for: dashboard-runs smoke,local/phi3:mini (executor),"advisor_decision,executor",,2025-10-30T17:21:58.058391
1438,,Advisor decision for: dashboard-summary smoke,local/qwen2.5:1.5b (memory),"advisor_decision,memory",,2025-10-30T17:22:15.571771
1439,,Advisor decision for: dashboard-summary smoke,local/qwen2.5:1.5b (memory),"advisor_decision,memory",,2025-10-30T17:22:32.496496
1440,,Advisor decision (run 567),local/qwen2.5:1.5b (memory),"advisor_decision,memory",,2025-10-30T17:22:32.503950
1441,,Advisor decision for: dashboard-summary smoke,local/qwen2.5:1.5b (memory),"advisor_decision,memory",,2025-10-30T17:22:43.854957
1442,,Advisor decision for: deploy a tiny app,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:23:04.469659
1443,,Advisor decision for: registry test,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:23:23.190321
1444,,Advisor decision for: hello world web,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:23:48.567608
1445,,Advisor decision for: hello world web,local/llama3.1:8b (strategist),"advisor_decision,strategist",,2025-10-30T17:24:02.243743
